,H_ratio,T_ratio
2012,0.1227495908346972,0.2831423895253682
1781,0.1226415094339622,0.2735849056603773
4212,0.1225806451612903,0.2451612903225806
473,0.1224489795918367,0.2653061224489796
4016,0.1224188790560472,0.2831858407079646
5990,0.1223776223776223,0.2237762237762237
1284,0.1222879684418146,0.3037475345167653
1164,0.1222707423580786,0.3624454148471616
670,0.1222222222222222,0.4444444444444444
3690,0.1221945137157107,0.2793017456359102
3013,0.1220556745182012,0.2591006423982869
319,0.1220527045769764,0.2884882108183079
4896,0.1219512195121951,0.5609756097560976
2632,0.1219512195121951,0.1951219512195122
5268,0.1219008264462809,0.2190082644628099
1434,0.1218637992831541,0.3297491039426523
4284,0.1217948717948717,0.2179487179487179
721,0.1216216216216216,0.2627627627627628
3949,0.1216216216216216,0.2027027027027027
4697,0.1216216216216216,0.3783783783783784
3478,0.1216216216216216,0.3378378378378378
5888,0.1215559157212317,0.2350081037277147
2109,0.1214953271028037,0.3257676902536716
78,0.1214285714285714,0.2428571428571428
2010,0.121418826739427,0.2851296043656207
1722,0.1213592233009708,0.470873786407767
1111,0.1212121212121212,0.3636363636363636
5979,0.1212121212121212,0.2424242424242424
5530,0.1211656441717791,0.3098159509202454
1632,0.12109375,0.26171875
5492,0.1210526315789473,0.3289473684210526
3491,0.1210453920220082,0.2847317744154057
2878,0.1208633093525179,0.2589928057553957
2211,0.1208053691275167,0.2013422818791946
1935,0.1206896551724138,0.4482758620689655
1068,0.1206030150753768,0.2780569514237856
4981,0.1205211726384364,0.2931596091205212
5524,0.1204819277108433,0.2289156626506024
1383,0.1204379562043795,0.2396593673965937
4055,0.1203931203931203,0.2432432432432432
1194,0.1201848998459167,0.2557781201848998
5069,0.12,0.24
348,0.12,0.19
75,0.12,0.4
1354,0.1198830409356725,0.3040935672514619
4139,0.1196581196581196,0.2962962962962963
3272,0.1196172248803827,0.2284688995215311
5362,0.1195652173913043,0.4347826086956521
1051,0.1194895591647331,0.2737819025522042
660,0.1194879089615931,0.2532005689900427
5614,0.1194743130227001,0.2258064516129032
1052,0.1194029850746268,0.2388059701492537
3584,0.1194029850746268,0.1641791044776119
2130,0.1194029850746268,0.5223880597014925
2026,0.1192660550458715,0.4036697247706422
1631,0.1192307692307692,0.3
245,0.119109947643979,0.2238219895287958
4084,0.119047619047619,0.3154761904761904
3015,0.119047619047619,0.5238095238095238
482,0.1187878787878787,0.2218181818181818
869,0.1187648456057007,0.3277909738717339
5046,0.118663594470046,0.2350230414746544
710,0.1186440677966101,0.2418079096045197
2635,0.1186440677966101,0.3389830508474576
563,0.1184971098265895,0.3034682080924855
1128,0.1184738955823293,0.2730923694779116
1845,0.1181818181818181,0.2636363636363636
1078,0.1181102362204724,0.3070866141732283
203,0.1181102362204724,0.3149606299212598
3842,0.1180866965620328,0.2944693572496263
2986,0.1180555555555555,0.3069444444444444
2088,0.1179138321995464,0.3197278911564626
1465,0.1178396072013093,0.2585924713584288
3675,0.1177856301531213,0.2473498233215547
2825,0.1176470588235294,0.3484162895927601
3707,0.1176470588235294,0.2156862745098039
3988,0.1176470588235294,0.3088235294117647
4031,0.1176470588235294,0.2941176470588235
3804,0.1176470588235294,0.4171122994652406
5123,0.1176470588235294,0.196078431372549
5511,0.117403314917127,0.2458563535911602
2015,0.1173864894795127,0.3034330011074197
4682,0.1173469387755102,0.2908163265306122
4238,0.1172161172161172,0.2722832722832722
2724,0.1170731707317073,0.2292682926829268
4360,0.1169354838709677,0.3548387096774194
4658,0.1169064748201438,0.302158273381295
3823,0.1169036334913112,0.2748815165876777
97,0.1168831168831168,0.3181818181818182
5340,0.116822429906542,0.3457943925233644
4088,0.1166253101736972,0.3672456575682382
5394,0.1166077738515901,0.287396937573616
910,0.1165644171779141,0.2331288343558282
5755,0.116504854368932,0.3009708737864077
2507,0.1164144353899883,0.2724097788125728
1173,0.1163434903047091,0.3102493074792243
325,0.1162790697674418,0.1860465116279069
4285,0.1162790697674418,0.2713178294573643
5622,0.1162790697674418,0.1511627906976744
1931,0.1162790697674418,0.2441860465116279
1203,0.1160593792172739,0.2388663967611336
3477,0.1159420289855072,0.3333333333333333
4085,0.1158021712907117,0.2738238841978287
2529,0.1157635467980295,0.2512315270935961
699,0.115727002967359,0.3961424332344214
1266,0.1157024793388429,0.3774104683195592
3834,0.1156583629893238,0.2704626334519573
2067,0.1155778894472361,0.2964824120603015
195,0.1155717761557177,0.3321167883211678
4312,0.1155152887882219,0.276330690826727
3367,0.1154929577464788,0.428169014084507
5605,0.1154891304347826,0.266304347826087
3084,0.1153846153846153,0.4358974358974359
2577,0.1153846153846153,0.173076923076923
3821,0.1152263374485596,0.3744855967078189
5153,0.1152173913043478,0.2782608695652174
494,0.1151832460732984,0.2617801047120419
1916,0.1150895140664961,0.3350383631713555
3705,0.1148989898989899,0.2689393939393939
3507,0.1148429035752979,0.2881906825568797
5026,0.11441647597254,0.2425629290617849
3201,0.1143497757847533,0.2869955156950672
3962,0.1142857142857142,0.2714285714285714
3144,0.1142857142857142,0.1142857142857142
3198,0.1142857142857142,0.2952380952380952
2123,0.1142857142857142,0.3428571428571428
1764,0.1141924959216965,0.3083197389885807
1897,0.1141552511415525,0.3485540334855403
3934,0.1137980085348506,0.3115220483641536
1832,0.1136363636363636,0.3863636363636363
3171,0.1136363636363636,0.3484848484848485
5961,0.1136363636363636,0.2824675324675325
1026,0.1136363636363636,0.3863636363636363
2676,0.1135371179039301,0.2882096069868995
3677,0.1134751773049645,0.2765957446808511
5302,0.1134453781512605,0.3067226890756303
3979,0.1134020618556701,0.2577319587628865
3486,0.1134020618556701,0.1958762886597938
759,0.1134020618556701,0.2989690721649484
4354,0.1133858267716535,0.2771653543307086
3589,0.1133720930232558,0.2630813953488372
216,0.1133501259445843,0.3010075566750629
3999,0.1132075471698113,0.2695417789757412
5948,0.1130653266331658,0.321608040201005
531,0.113033448673587,0.3044982698961938
3945,0.1129943502824858,0.224105461393597
3308,0.1129943502824858,0.3093220338983051
3807,0.1129707112970711,0.3744769874476987
4140,0.1129251700680272,0.2394557823129251
4296,0.1129032258064516,0.1612903225806451
1646,0.1129032258064516,0.3387096774193548
3793,0.112781954887218,0.4210526315789473
3049,0.1126760563380281,0.2816901408450704
3519,0.1126126126126126,0.3078078078078078
5459,0.1123595505617977,0.3651685393258427
3626,0.1122807017543859,0.2912280701754386
5916,0.112215909090909,0.3551136363636363
390,0.1121495327102803,0.4626168224299065
1741,0.1121212121212121,0.3363636363636363
3610,0.1120689655172413,0.3864942528735632
3026,0.1120448179271708,0.3165266106442577
1096,0.1119402985074626,0.3208955223880597
3985,0.1117824773413897,0.5045317220543807
1835,0.1116883116883116,0.2922077922077922
4343,0.1116279069767441,0.1720930232558139
2743,0.1116173120728929,0.2801822323462414
5878,0.1114808652246256,0.3061564059900166
2181,0.1114754098360655,0.3049180327868852
5728,0.1114551083591331,0.2693498452012384
1447,0.1111111111111111,0.2646464646464646
2343,0.1111111111111111,0.2777777777777778
2665,0.1111111111111111,0.2910628019323671
2441,0.1111111111111111,0.2222222222222222
61,0.1111111111111111,0.3055555555555556
5467,0.1111111111111111,0.1851851851851851
5006,0.1111111111111111,0.3777777777777777
1647,0.1111111111111111,0.2936507936507936
1042,0.1111111111111111,0.2222222222222222
5981,0.1107142857142857,0.275
6025,0.1107011070110701,0.3099630996309963
3689,0.1106194690265486,0.2345132743362832
5378,0.1104972375690607,0.3149171270718232
5256,0.1103030303030303,0.2387878787878788
3197,0.1102941176470588,0.3161764705882353
4425,0.1102783725910064,0.2655246252676659
4404,0.1102150537634408,0.2983870967741935
327,0.1101694915254237,0.3855932203389831
4482,0.1099744245524296,0.2762148337595907
1880,0.1099476439790576,0.2335078534031413
1050,0.1099290780141844,0.2624113475177305
1671,0.109717868338558,0.3510971786833856
5393,0.1095238095238095,0.319047619047619
5262,0.109375,0.34375
2024,0.109375,0.24609375
1645,0.1091954022988505,0.3505747126436782
1958,0.1091549295774647,0.2934272300469484
893,0.109090909090909,0.209090909090909
5068,0.109090909090909,0.2363636363636363
1962,0.1088180112570356,0.3208255159474671
3401,0.1087216248506571,0.2688172043010752
5410,0.108695652173913,0.3043478260869565
5422,0.1085714285714285,0.1828571428571428
4605,0.1083743842364532,0.3694581280788177
3882,0.1083743842364532,0.3201970443349753
3390,0.1083743842364532,0.3004926108374384
704,0.1081081081081081,0.2432432432432432
285,0.1079136690647482,0.2805755395683453
3067,0.1077481840193704,0.2990314769975787
1676,0.107514450867052,0.3433526011560693
4448,0.1074950690335305,0.2189349112426035
4984,0.1073170731707317,0.3170731707317073
2279,0.1071428571428571,0.3404761904761905
4955,0.1071428571428571,0.2857142857142857
367,0.1071428571428571,0.1428571428571428
5680,0.1069182389937107,0.3396226415094339
6016,0.1067106710671067,0.2838283828382838
550,0.1065149948293691,0.265770423991727
2237,0.1063348416289592,0.2828054298642534
1667,0.1062124248496994,0.2885771543086172
1675,0.1061946902654867,0.336283185840708
5333,0.1060786650774731,0.3075089392133492
1205,0.1058823529411764,0.2588235294117647
3543,0.1057692307692307,0.5192307692307693
1883,0.1057471264367816,0.2896551724137931
1768,0.1056338028169014,0.2464788732394366
4048,0.1056241426611797,0.3292181069958848
2962,0.1056,0.3712
2304,0.1053837342497136,0.2451317296678121
2829,0.1052631578947368,0.5
2907,0.1048292108362779,0.2968197879858657
2444,0.1047619047619047,0.3047619047619048
4543,0.1047619047619047,0.2761904761904762
352,0.1045977011494252,0.2885057471264368
1912,0.1045406546990496,0.3093980992608237
2934,0.1045016077170418,0.3006430868167202
3771,0.1044776119402985,0.3646055437100213
3311,0.1043478260869565,0.3652173913043478
5567,0.1042183622828784,0.2679900744416873
678,0.1041041041041041,0.3203203203203203
4445,0.104,0.304
5658,0.104,0.264
3745,0.1039603960396039,0.2722772277227723
1573,0.1034482758620689,0.4827586206896552
5895,0.1034482758620689,0.2586206896551724
1711,0.1034482758620689,0.4827586206896552
2357,0.1034482758620689,0.1034482758620689
5577,0.1034482758620689,0.2413793103448276
4572,0.1034482758620689,0.3724137931034483
1001,0.1034482758620689,0.4403183023872679
5100,0.1031652989449003,0.3071512309495897
1425,0.1028277634961439,0.3547557840616966
3328,0.1025641025641025,0.3846153846153846
752,0.1025390625,0.3251953125
1698,0.1024033437826541,0.3448275862068966
4161,0.10239651416122,0.3986928104575163
4014,0.1022222222222222,0.4177777777777778
5643,0.102196752626552,0.276981852913085
5526,0.102112676056338,0.2605633802816901
1147,0.1021021021021021,0.4744744744744745
3754,0.1019736842105263,0.2730263157894737
2116,0.101956745623069,0.3635427394438723
1737,0.1019354838709677,0.3264516129032258
5812,0.1019036954087346,0.3471444568868981
3762,0.1016949152542373,0.4382566585956416
5080,0.1014492753623188,0.2608695652173913
1212,0.1014492753623188,0.144927536231884
1733,0.101311084624553,0.4040524433849821
4979,0.100907029478458,0.282312925170068
2710,0.1,0.2333333333333333
2483,0.1,0.3714285714285714
5221,0.1,0.2333333333333333
210,0.1,0.1818181818181818
3168,0.1,0.2
1123,0.1,0.1333333333333333
5348,0.1,0.32
4365,0.1,0.35
2037,0.1,0.35
2820,0.0995525727069351,0.3411633109619686
4041,0.0995260663507109,0.3376777251184834
673,0.0992555831265508,0.4913151364764268
1687,0.099236641221374,0.3536895674300254
4647,0.0985442329227323,0.3729003359462486
45,0.0976430976430976,0.3333333333333333
1010,0.097609561752988,0.300796812749004
5356,0.0975609756097561,0.3658536585365853
2006,0.0975609756097561,0.2682926829268293
3824,0.0972495088408644,0.3261296660117878
1175,0.0972222222222222,0.2916666666666667
4207,0.097165991902834,0.3319838056680162
2124,0.0971337579617834,0.3264331210191082
5509,0.0970873786407767,0.3980582524271844
1019,0.0969827586206896,0.3308189655172414
966,0.0969696969696969,0.4545454545454545
6036,0.0968468468468468,0.3265765765765765
4358,0.0967741935483871,0.4193548387096774
2514,0.0967741935483871,0.1612903225806451
3111,0.0967741935483871,0.3629032258064516
5367,0.0966638152266894,0.2797262617621899
524,0.0964566929133858,0.3375984251968504
1285,0.0961538461538461,0.3164335664335664
4185,0.0961538461538461,0.1923076923076923
4497,0.096,0.382
1626,0.0959409594095941,0.3394833948339483
187,0.0959232613908872,0.39568345323741
4054,0.0957792207792207,0.3116883116883117
4408,0.0957642725598526,0.3627992633517495
4021,0.0954248366013071,0.3019607843137254
4083,0.0953002610966057,0.2898172323759791
4819,0.0952380952380952,0.3663003663003663
356,0.0952380952380952,0.2857142857142857
4651,0.0952380952380952,0.7142857142857143
3897,0.0952380952380952,0.1428571428571428
1713,0.0952380952380952,0.2857142857142857
4230,0.0952380952380952,0.4761904761904761
5174,0.0952380952380952,0.3809523809523809
1709,0.0952380952380952,0.3285714285714285
1191,0.0952380952380952,0.3809523809523809
3642,0.0952380952380952,0.4285714285714285
4464,0.0952380952380952,0.2857142857142857
5794,0.0952380952380952,0.2789115646258503
881,0.0951859956236323,0.3566739606126914
4940,0.0950704225352112,0.3415492957746479
4430,0.0949152542372881,0.3254237288135593
2167,0.0945945945945946,0.4054054054054054
2948,0.0943396226415094,0.2830188679245283
4009,0.0938511326860841,0.3948220064724919
4808,0.0937167199148029,0.3120340788072417
3778,0.0935175345377258,0.3549415515409139
5822,0.0933333333333333,0.2666666666666666
1480,0.0930232558139534,0.2558139534883721
2992,0.0930232558139534,0.3488372093023256
2623,0.0925925925925925,0.3333333333333333
1242,0.0925324675324675,0.4512987012987013
4064,0.0921704658077304,0.3240832507433102
5788,0.0921212121212121,0.3878787878787879
549,0.0920138888888889,0.3133680555555556
2857,0.0918238993710691,0.3635220125786163
3585,0.0916030534351145,0.3435114503816794
2625,0.0915492957746478,0.380281690140845
1088,0.0909863945578231,0.3290816326530612
5831,0.090983606557377,0.2983606557377049
5238,0.0909090909090909,0.3181818181818182
4045,0.0909090909090909,0.5454545454545454
2834,0.0909090909090909,0.4090909090909091
1477,0.0909090909090909,0.4545454545454545
158,0.0909090909090909,0.2727272727272727
5714,0.0909090909090909,0.2525252525252525
424,0.0905383360522022,0.3107667210440457
2777,0.0902857142857142,0.376
5854,0.0902439024390243,0.3390243902439024
4336,0.0901639344262295,0.2459016393442623
2320,0.09,0.33
1410,0.0897435897435897,0.4871794871794871
2590,0.0896358543417367,0.4061624649859944
4725,0.0894632206759443,0.3190854870775348
3574,0.0893854748603352,0.3631284916201117
3377,0.0892857142857142,0.2976190476190476
238,0.0891472868217054,0.3488372093023256
3829,0.0888077858880778,0.4063260340632603
1448,0.0886319845857418,0.3747591522157996
3245,0.0886075949367088,0.3544303797468354
1877,0.0884353741496598,0.6190476190476191
4837,0.0884146341463414,0.3810975609756097
3526,0.0883575883575883,0.3586278586278586
5125,0.088235294117647,0.2941176470588235
5546,0.088235294117647,0.2941176470588235
3539,0.0881261595547309,0.3719851576994434
1980,0.0880952380952381,0.315079365079365
3476,0.0879432624113475,0.4312056737588652
3292,0.0873269435569755,0.3578274760383386
731,0.087227414330218,0.3660436137071651
873,0.0872093023255814,0.3604651162790697
1605,0.0871369294605809,0.3765560165975103
5954,0.087,0.316
2106,0.0866666666666666,0.4111111111111111
4812,0.0866141732283464,0.3149606299212598
5597,0.0865384615384615,0.4807692307692308
5517,0.0865384615384615,0.4871794871794871
391,0.0864197530864197,0.3333333333333333
3391,0.0863486842105263,0.3741776315789473
2368,0.0862068965517241,0.3362068965517241
3224,0.0860986547085201,0.3623318385650224
1449,0.0860820595333869,0.3539823008849557
5420,0.0857142857142857,0.4571428571428571
836,0.0857142857142857,0.3142857142857143
4377,0.0855614973262032,0.2727272727272727
5058,0.0851063829787234,0.3617021276595745
4508,0.0850536746490503,0.3509496284062758
850,0.0848375451263537,0.4205776173285198
1146,0.0846560846560846,0.3888888888888889
2085,0.0845588235294117,0.4558823529411764
4447,0.0845213849287169,0.3574338085539715
4344,0.084185680566483,0.3627065302911094
5039,0.0833333333333333,0.4722222222222222
1154,0.0833333333333333,0.4166666666666667
5023,0.0833333333333333,0.3416666666666667
1382,0.0833333333333333,0.2777777777777778
1015,0.083203732503888,0.3716951788491446
3808,0.082901554404145,0.3644214162348877
1100,0.0826771653543307,0.3562992125984252
2909,0.0826709062003179,0.3370429252782194
3209,0.0826086956521739,0.3608695652173913
5310,0.0824742268041237,0.5051546391752577
432,0.0821917808219178,0.3150684931506849
4510,0.0814516129032258,0.3580645161290323
5806,0.0814479638009049,0.4253393665158371
5795,0.081440877055599,0.3476898981989036
5768,0.081081081081081,0.3243243243243243
5729,0.0806451612903225,0.3870967741935484
745,0.08,0.44
569,0.08,0.424
868,0.08,0.44
4549,0.08,0.24
6005,0.0795454545454545,0.3522727272727273
5111,0.07875,0.435
2121,0.0785340314136125,0.5340314136125655
4486,0.0784313725490196,0.7254901960784313
4105,0.078125,0.25
2541,0.078125,0.41015625
2063,0.0778533635676492,0.4013605442176871
1150,0.0775729646697388,0.4554531490015361
2230,0.0772532188841201,0.4935622317596566
4442,0.0769230769230769,0.2692307692307692
5896,0.0769230769230769,0.3461538461538461
3032,0.0765456329735034,0.4347399411187438
5098,0.0761421319796954,0.3045685279187817
1470,0.076056338028169,0.6112676056338028
4295,0.075,0.4
3980,0.075,0.4
3844,0.0746268656716417,0.4402985074626865
3618,0.0744047619047619,0.3950892857142857
3043,0.074074074074074,0.5185185185185185
1821,0.074074074074074,0.5555555555555556
304,0.074074074074074,0.3703703703703703
4001,0.0737327188940092,0.3709677419354839
709,0.073170731707317,0.5365853658536586
4255,0.073170731707317,0.6097560975609756
706,0.0728476821192053,0.4370860927152318
835,0.0714285714285714,0.5
1181,0.0710059171597633,0.3806706114398422
3865,0.0701754385964912,0.3684210526315789
3537,0.0701754385964912,0.5614035087719298
3841,0.0699013157894736,0.4457236842105263
4227,0.069558101472995,0.4222585924713584
1156,0.0694444444444444,0.3333333333333333
1270,0.0689655172413793,0.3448275862068966
989,0.0681818181818181,0.3636363636363636
5245,0.0666666666666666,0.2666666666666666
1941,0.0664576802507837,0.4357366771159874
889,0.0658761528326745,0.4762845849802372
5584,0.0657894736842105,0.4078947368421052
3039,0.0655737704918032,0.6065573770491803
3998,0.0648148148148148,0.5617283950617284
4575,0.064,0.472
4277,0.0625358577165806,0.4647160068846815
3352,0.0625,0.375
3893,0.06,0.64
2999,0.0592592592592592,0.4074074074074074
629,0.0590717299578059,0.5358649789029536
826,0.0571428571428571,0.5714285714285714
3319,0.056910569105691,0.3658536585365853
5313,0.0568181818181818,0.5113636363636364
5897,0.0566037735849056,0.4150943396226415
1680,0.0556756756756756,0.5075675675675676
5552,0.0555555555555555,0.3888888888888889
2241,0.0546875,0.3359375
3528,0.0535714285714285,0.5892857142857143
305,0.0509554140127388,0.4585987261146497
1069,0.0509031198686371,0.625615763546798
2329,0.05,0.475
4192,0.05,0.25
5197,0.0483870967741935,0.4516129032258064
860,0.0476190476190476,0.4761904761904761
2908,0.0476190476190476,0.2857142857142857
5899,0.0476190476190476,0.1428571428571428
1226,0.0476190476190476,0.5714285714285714
1615,0.0476190476190476,0.4285714285714285
5929,0.0462962962962962,0.4907407407407407
986,0.0454545454545454,0.6363636363636364
1424,0.0454545454545454,0.3636363636363636
3662,0.0454545454545454,0.6363636363636364
4169,0.0453759723422644,0.5617977528089888
1864,0.0434782608695652,0.6521739130434783
2155,0.0422535211267605,0.5070422535211268
2352,0.042016806722689,0.5210084033613446
4211,0.0416666666666666,0.5833333333333334
5101,0.0408163265306122,0.5306122448979592
2045,0.04,0.48
741,0.0389610389610389,0.5324675324675324
4743,0.0333333333333333,0.3666666666666666
5146,0.0333333333333333,0.6
3806,0.029940119760479,0.592814371257485
3801,0.0285714285714285,0.5857142857142857
1357,0.0282485875706214,0.559322033898305
1562,0.0263157894736842,0.5
4061,0.0263157894736842,0.6052631578947368
278,0.0252525252525252,0.6313131313131313
46,0.024390243902439,0.5853658536585366
1341,0.0229885057471264,0.6896551724137931
4102,0.0224719101123595,0.550561797752809
4804,0.0212765957446808,0.6382978723404256
1919,0.0181818181818181,0.5636363636363636
2204,0.0,0.696969696969697
